n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,32892,132.2458300590515,0.5,227.43,0.9689726381001549,56,44,1600.0,82704.54999999999,5745.0,5744.99,3225.0,1800.0,1054156.68,45020.0,45020.01,35320.0,504782.28,791472.7000000001,272065.57,773550.83,232716.71,15,23.43,13653.02,13371.44,281.58,117427.56,112282.56,5145.0,79147.27,-3284.21,82431.49,14,24.87,8085.02,7407.52,677.5,125005.25,120370.25,4635.0,79147.27,5358.26,73789.01,11,18.06,6559.85,6294.43,265.42,67585.97,63825.97,3760.0,79147.27,3679.66,75467.61,13,22.34,2981.68,2351.35,630.33,73708.95,69708.95,4000.0,79147.27,3339.15,75808.13,10,16.66,4225.1,4074.26,150.83,120518.87,117558.87,2960.0,79147.27,737.7,78409.57,11,18.82,11895.69,11068.69,827.0,134324.12,130127.45,4196.67,79147.27,4779.28,74367.99,18,29.3,14975.06,13985.56,989.5,53393.1,47626.43,5766.67,79147.27,738.2,78409.08,17,28.86,8294.79,7846.46,448.33,112308.36,108063.36,4245.0,79147.27,-619.96,79767.24,14,24.06,5151.42,4239.75,911.67,132935.63,127258.96,5676.67,79147.27,2338.25,76809.02,14,21.03,6882.92,6320.09,562.83,116948.87,112313.87,4635.0,79147.27,855.58,78291.69
10,100,33058,130.25310611724854,0.5,245.96,0.9952422522915757,58,42,1600.0,84890.7,6965.0,6964.99,4860.0,1800.0,480995.67,40240.0,40240.01,29440.0,507919.3,791472.7000000001,290883.99,763314.13,217035.32,15,24.91,9501.15,9040.82,460.33,31015.54,27530.54,3485.0,79147.27,881.22,78266.06,14,22.64,5487.95,5008.36,479.58,37584.13,33209.13,4375.0,79147.27,5058.98,74088.29,15,22.41,1838.99,1485.24,353.75,29658.04,25601.37,4056.67,79147.27,6828.69,72318.58,16,27.06,12264.06,11102.22,1161.83,78271.25,73324.58,4946.67,79147.27,1869.03,77278.25,13,20.56,13961.87,13544.37,417.5,46817.72,42872.72,3945.0,79147.27,3491.95,75655.32,15,25.39,8651.33,8252.99,398.33,51132.86,46817.86,4315.0,79147.27,-722.03,79869.3,17,28.0,8026.34,6895.34,1131.0,67179.94,62713.28,4466.67,79147.27,-744.09,79891.36,15,23.07,9670.74,7806.99,1863.75,35035.07,31315.07,3720.0,79147.27,5614.78,73532.5,16,27.62,12359.26,12015.51,343.75,42532.5,39352.5,3180.0,79147.27,1721.39,77425.88,15,24.3,3129.01,2773.84,355.17,61768.62,58018.62,3750.0,79147.27,4158.68,74988.59
10,100,25698,130.22268795967102,0.5,197.06,0.9654754307594129,52,48,200.0,57995.170000000006,3880.0,3880.01,3300.0,1800.0,499198.80999999994,39000.0,38999.99,31820.0,492515.26,564200.1,248984.74,562626.46,243530.52,16,26.65,9541.13,8912.8,628.33,40579.04,34275.71,6303.33,56420.01,1876.91,54543.09,11,17.76,12495.45,12218.79,276.67,32185.24,28895.24,3290.0,56420.01,-2727.11,59147.11,10,17.35,4186.65,3947.49,239.17,41937.45,38057.45,3880.0,56420.01,372.02,56047.99,9,13.49,2430.5,2084.67,345.83,66033.12,63453.12,2580.0,56420.01,1059.92,55360.09,13,24.16,14470.54,14017.21,453.33,56605.79,52482.45,4123.33,56420.01,-2680.0,59100.0,15,23.44,7602.89,7142.89,460.0,39606.33,34506.33,5100.0,56420.01,-3715.57,60135.58,10,15.6,1658.89,1339.73,319.17,76631.86,74491.86,2140.0,56420.01,3198.84,53221.16,13,20.03,1786.63,1349.96,436.67,31030.42,26880.42,4150.0,56420.01,-667.15,57087.15,15,21.63,1722.19,1330.53,391.67,34115.79,30182.46,3933.33,56420.01,2920.01,53500.0,11,16.94,2100.3,1771.13,329.17,80473.77,76973.77,3500.0,56420.01,1935.72,54484.29
10,100,32196,131.23002123832703,0.5,253.69,0.9840663900414938,61,39,1600.0,79068.61999999998,4875.0,4875.0,3785.0,1800.0,510437.88,44700.0,44700.0,28660.0,536968.33,791472.7000000001,307413.89,763235.51,229554.44,14,22.7,7015.23,6720.73,294.5,56266.49,52706.49,3560.0,79147.27,4111.37,75035.9,14,22.81,9008.55,8520.22,488.33,35927.12,30467.12,5460.0,79147.27,3968.36,75178.91,17,28.96,8762.58,8391.41,371.17,33182.28,27802.28,5380.0,79147.27,-147.97,79295.25,14,23.03,11941.2,11585.37,355.83,30777.89,27497.89,3280.0,79147.27,3700.04,75447.23,15,24.79,12704.16,12261.66,442.5,43676.01,39816.01,3860.0,79147.27,2314.14,76833.13,12,20.21,6579.79,6313.12,266.67,32526.93,29226.93,3300.0,79147.27,3934.56,75212.72,17,26.09,8605.8,8001.63,604.17,75008.08,69658.08,5350.0,79147.27,1144.18,78003.09,15,26.59,3902.15,3082.99,819.17,76606.39,72026.39,4580.0,79147.27,5507.19,73640.09,17,28.42,6419.15,5872.31,546.83,62098.0,57188.0,4910.0,79147.27,3808.6,75338.67,19,30.08,4130.01,3444.17,685.83,64368.69,59348.69,5020.0,79147.27,-103.25,79250.52
10,100,30313,130.22632455825806,0.5,245.05,0.9801864801864801,56,44,1600.0,86043.80999999998,4285.0,4285.01,8425.0,1800.0,575062.06,40960.0,40960.0,29520.0,522793.67,791472.7000000001,310137.89,783849.93,212655.78,13,25.74,8638.88,8262.05,376.83,39160.61,35773.95,3386.67,79147.27,-300.09,79447.36,14,19.88,1691.36,1041.36,650.0,48422.09,41302.09,7120.0,79147.27,7355.54,71791.73,13,20.95,10741.86,10418.11,323.75,78623.12,75453.12,3170.0,79147.27,757.66,78389.62,19,33.9,10266.89,9652.39,614.5,65397.84,60004.5,5393.33,79147.27,-1472.31,80619.58,16,27.03,11247.08,10892.92,354.17,64713.58,60873.58,3840.0,79147.27,-927.23,80074.51,12,19.71,13289.75,13054.33,235.42,61500.45,58633.78,2866.67,79147.27,-7456.19,86603.46,15,24.39,7128.11,6719.36,408.75,61405.9,57535.9,3870.0,79147.27,3179.34,75967.93,16,28.76,7551.61,7020.36,531.25,51537.35,48094.01,3443.33,79147.27,665.62,78481.66,15,24.78,12359.26,11926.85,432.42,42532.5,38902.5,3630.0,79147.27,2545.92,76601.35,12,19.92,3129.01,2771.09,357.92,61768.62,57528.62,4240.0,79147.27,3274.55,75872.73
10,100,31094,131.22535300254822,0.5,190.82,0.9789045151739453,53,47,1600.0,65507.76,5540.0,5540.0,3545.0,1800.0,593969.62,33390.0,33390.0,35730.0,545728.59,791472.7000000001,294336.53,784062.71,251392.05,9,15.33,4242.42,4042.42,200.0,76796.89,74696.89,2100.0,79147.27,-303.83,79451.1,13,21.49,13995.3,13685.14,310.17,71717.64,66787.64,4930.0,79147.27,-6261.76,85409.03,11,15.99,2087.65,654.82,1432.83,79238.3,75891.63,3346.67,79147.27,11652.4,67494.87,13,22.48,9260.03,9053.36,206.67,29379.91,26476.57,2903.33,79147.27,974.06,78173.21,9,15.28,9350.15,8585.56,764.58,73198.08,69681.41,3516.67,79147.27,1308.95,77838.32,11,18.58,7869.89,7624.31,245.58,51553.17,48783.17,2770.0,79147.27,268.78,78878.5,12,20.3,5170.94,4941.77,229.17,56581.32,53521.32,3060.0,79147.27,-5441.28,84588.55,10,16.56,2100.3,1771.13,329.17,80473.77,78050.44,2423.33,79147.27,6869.78,72277.5,14,23.54,8644.06,7289.31,1354.75,31774.57,27667.91,4106.67,79147.27,-3730.07,82877.34,13,21.27,2787.02,2319.94,467.08,43255.97,39022.64,4233.33,79147.27,2072.98,77074.29
10,100,33152,130.21907806396484,0.5,264.57,0.9809708054871614,63,37,1600.0,65699.06000000001,6295.0,6295.01,2375.0,1800.0,588362.8200000001,42340.0,42340.0,23300.0,492235.99,791472.7000000001,306743.13,780848.71,185492.86,17,30.08,5170.32,4780.15,390.17,53353.52,49530.19,3823.33,79147.27,-677.63,79824.91,12,18.42,11375.67,11184.75,190.92,76359.34,73193.67,3165.67,79147.27,3887.22,75260.06,18,27.8,4332.99,3098.24,1234.75,47811.49,41576.49,6235.0,79147.27,3236.43,75910.85,16,24.2,2115.73,1755.39,360.33,37986.14,34566.14,3420.0,79147.27,78.97,79068.3,17,27.32,13339.24,12896.74,442.5,78330.23,73473.56,4856.67,79147.27,773.96,78373.32,21,33.04,4330.69,3142.86,1187.83,60377.42,54880.08,5497.33,79147.27,4153.64,74993.63,16,28.92,6503.02,6048.36,454.67,76011.76,71327.76,4684.0,79147.27,809.63,78337.64,14,21.9,7183.72,6257.31,926.42,49514.71,46019.71,3495.0,79147.27,2241.4,76905.88,18,24.98,2087.65,1371.49,716.17,79238.3,74854.3,4384.0,79147.27,4562.37,74584.91,18,27.91,9260.03,8868.78,391.25,29379.91,26600.91,2779.0,79147.27,-8441.94,87589.21
10,100,31665,138.2448489665985,0.5,229.07,0.9882864450127877,59,41,200.0,86586.80000000002,3970.0,3970.0,2935.0,1800.0,559401.83,39480.0,39480.01,27540.0,541340.25,791472.7000000001,325869.82,761722.38,215470.43,15,25.19,9806.23,9392.89,413.33,51488.97,48102.3,3386.67,79147.27,-856.5,80003.77,13,22.24,4054.13,3684.13,370.0,28734.31,24724.31,4010.0,79147.27,4356.2,74791.07,16,26.89,10926.02,10351.02,575.0,45373.15,40556.48,4816.67,79147.27,4383.05,74764.23,16,26.48,10132.26,9695.6,436.67,28350.58,24110.58,4240.0,79147.27,2842.31,76304.97,13,21.38,10568.18,10262.35,305.83,77752.66,74429.32,3323.33,79147.27,2522.77,76624.51,14,24.24,12374.7,11846.37,528.33,69449.5,64749.5,4700.0,79147.27,670.39,78476.88,13,20.27,4552.33,4109.83,442.5,43533.25,39756.59,3776.67,79147.27,4336.68,74810.6,13,21.66,13339.24,13075.07,264.17,78330.23,75190.23,3140.0,79147.27,3104.96,76042.31,15,24.41,4330.69,3911.53,419.17,60377.42,54507.42,5870.0,79147.27,3877.38,75269.89,11,16.31,6503.02,6288.02,215.0,76011.76,73795.09,2216.67,79147.27,4513.13,74634.15
10,100,31681,152.30361580848694,0.5,236.14,0.9699741602067183,57,43,300.0,88358.05000000002,3960.0,3959.99,3040.0,1800.0,482218.60000000003,34760.0,34760.01,27560.0,533560.81,791472.7000000001,296618.37,764791.44,236942.44,15,24.47,11988.53,11506.03,482.5,27875.92,23720.92,4155.0,79147.27,3345.65,75801.63,14,23.16,12852.08,12372.08,480.0,47139.04,43837.38,3301.67,79147.27,274.32,78872.95,13,23.81,5972.26,5614.76,357.5,70958.94,67672.27,3286.67,79147.27,2392.45,76754.82,12,20.58,10484.54,10116.21,368.33,42094.0,39419.0,2675.0,79147.27,2839.44,76307.83,18,29.55,7739.66,7095.91,643.75,65060.15,59973.49,5086.67,79147.27,4142.71,75004.56,18,32.99,6504.18,5949.6,554.58,28136.05,22626.05,5510.0,79147.27,3154.34,75992.93,12,22.88,9412.32,9217.74,194.58,69229.57,66449.57,2780.0,79147.27,-1216.11,80363.38,12,20.46,7040.98,6630.98,410.0,69511.72,66151.72,3360.0,79147.27,4126.37,75020.9,11,18.65,13834.18,13597.93,236.25,34423.81,31473.81,2950.0,79147.27,2999.97,76147.3,12,19.59,2529.32,2296.82,232.5,27789.4,26134.4,1655.0,79147.27,4622.14,74525.14
10,100,32425,135.2167308330536,0.5,222.39,0.9859154929577465,58,42,1600.0,98060.15,8140.0,8139.99,2520.0,1800.0,502625.01999999996,44500.0,44500.01,29320.0,528080.15,791472.7000000001,294811.21,767976.54,233268.93,12,19.2,13917.58,13435.08,482.5,43552.6,39912.6,3640.0,79147.27,143.25,79004.02,15,25.01,13887.84,13298.26,589.58,34639.38,30589.38,4050.0,79147.27,3024.61,76122.67,14,21.87,13162.9,11433.31,1729.58,30167.65,25730.99,4436.67,79147.27,4520.88,74626.4,14,22.83,14837.37,13899.03,938.33,35369.46,29562.79,5806.67,79147.27,3551.44,75595.83,15,22.86,6503.02,6045.52,457.5,76011.76,71131.76,4880.0,79147.27,-2462.21,81609.48,12,21.19,7183.72,6649.14,534.58,49514.71,46024.71,3490.0,79147.27,1790.63,77356.64,13,21.29,2087.65,1739.32,348.33,79238.3,74238.3,5000.0,79147.27,4867.29,74279.98,17,26.66,9260.03,7835.86,1424.17,29379.91,23949.91,5430.0,79147.27,4033.66,75113.61,12,18.17,9350.15,8257.65,1092.5,73198.08,70021.41,3176.67,79147.27,3834.59,75312.69,16,23.32,7869.89,7326.98,542.92,51553.17,46963.17,4590.0,79147.27,192.05,78955.22
10,100,32857,146.25550031661987,0.5,251.12,0.9726618705035971,67,33,1600.0,90222.11,8200.0,8199.99,3775.0,1800.0,570550.1699999999,43970.0,43970.01,23020.0,489694.63,791472.7000000001,322598.03,778050.89,167096.61,17,28.84,10167.92,9748.75,419.17,67676.26,63646.26,4030.0,79147.27,-6957.6,86104.87,17,26.66,9825.05,9005.47,819.58,75495.95,69296.79,6199.17,79147.27,2744.67,76402.6,16,25.94,12575.97,11985.13,590.83,40887.73,37418.56,3469.17,79147.27,-932.08,80079.35,13,20.58,5277.51,4743.34,534.17,54115.58,50783.08,3332.5,79147.27,4542.38,74604.89,16,26.72,11808.31,11331.23,477.08,35826.35,31354.68,4471.67,79147.27,290.67,78856.61,14,21.83,13544.31,12245.97,1298.33,69628.51,65446.01,4182.5,79147.27,-262.68,79409.96,15,26.39,7247.82,5191.15,2056.67,34021.1,29301.1,4720.0,79147.27,3664.95,75482.32,19,30.36,14844.09,14305.34,538.75,72799.13,67034.13,5765.0,79147.27,-478.22,79625.49,10,15.65,1709.58,837.5,872.08,75804.0,72999.0,2805.0,79147.27,9938.9,69208.37,19,28.14,3221.55,2628.22,593.33,44295.56,39300.56,4995.0,79147.27,870.85,78276.43
10,100,31685,131.21886777877808,0.5,262.98,0.9771125555935682,66,34,1600.0,76900.69,7245.0,7245.01,2565.0,1800.0,554225.9,41460.0,41460.0,19690.0,518400.5,791472.7000000001,334429.72,782370.47,183970.78,14,22.54,5381.06,5085.89,295.17,65365.6,62385.6,2980.0,79147.27,-2730.49,81877.76,14,23.44,5655.39,5032.14,623.25,58209.73,55103.06,3106.67,79147.27,2561.79,76585.49,20,31.64,14714.52,13914.36,800.17,46379.52,41892.19,4487.33,79147.27,-2167.83,81315.1,17,26.78,7737.35,7106.35,631.0,27995.54,25221.54,2774.0,79147.27,-3240.7,82387.98,19,29.84,12129.92,11406.34,723.58,76134.97,70314.97,5820.0,79147.27,2515.71,76631.56,22,32.52,4101.04,3311.62,789.42,57630.97,51066.97,6564.0,79147.27,2234.39,76912.88,16,26.21,8471.92,7746.92,725.0,65874.54,60844.54,5030.0,79147.27,807.55,78339.72,17,26.43,8643.5,8027.33,616.17,36419.9,32775.9,3644.0,79147.27,-731.57,79878.85,14,20.39,3723.11,2714.19,1008.92,78663.01,75659.01,3004.0,79147.27,7453.35,71693.92,16,23.19,6342.88,5310.54,1032.33,41552.12,37502.12,4050.0,79147.27,2400.06,76747.21
10,100,30784,169.25694680213928,1.0,337.22,0.9802547770700637,78,22,1600.0,71038.76000000001,7260.0,7260.0,1445.0,1800.0,502788.44,55920.0,55920.0,13720.0,541952.81,791472.7000000001,419843.18,903890.33,122109.63,20,38.97,13984.57,13230.4,754.17,56956.94,49576.94,7380.0,79147.27,-19904.41,99051.68,19,40.81,10643.11,9993.11,650.0,66793.04,59673.04,7120.0,79147.27,-16063.13,95210.41,20,38.53,7947.32,7323.15,624.17,33167.14,25637.14,7530.0,79147.27,-14738.91,93886.18,15,25.21,1722.19,316.86,1405.33,34115.79,30222.46,3893.33,79147.27,5398.77,73748.5,14,23.17,2100.3,1068.63,1031.67,80473.77,76103.77,4370.0,79147.27,-1336.47,80483.74,14,29.47,8644.06,8321.56,322.5,31774.57,27404.57,4370.0,79147.27,-7841.85,86989.12,14,33.15,2787.02,2337.19,449.83,43255.97,38785.97,4470.0,79147.27,-10210.74,89358.01,18,35.4,14978.09,14495.59,482.5,33640.58,28880.58,4760.0,79147.27,-16219.17,95366.44,19,37.11,4424.07,3393.74,1030.33,76497.13,70830.46,5666.67,79147.27,-8607.69,87754.96,18,35.4,3808.03,3298.53,509.5,46113.51,39753.51,6360.0,79147.27,-22894.01,102041.29
10,100,35703,158.2506926059723,1.0,361.64,0.9750823994726434,69,31,1600.0,86380.64,6125.0,6125.01,3525.0,1800.0,683583.65,54440.0,54439.99,20030.0,509494.1,791472.7000000001,346275.09,868169.0,163219.02,18,34.84,12074.62,9964.21,2110.42,77062.5,69504.16,7558.33,79147.27,9130.27,70017.0,17,39.63,4266.03,3828.78,437.25,87205.92,82389.59,4816.33,79147.27,-25268.89,104416.17,21,46.78,13032.91,12463.49,569.42,55515.87,48746.87,6769.0,79147.27,-18604.55,97751.82,13,26.08,3763.88,3363.46,400.42,43025.59,39330.59,3695.0,79147.27,-18055.37,97202.64,20,43.2,11222.68,10816.93,405.75,73700.68,68080.68,5620.0,79147.27,-7446.83,86594.1,15,28.81,6787.03,6364.53,422.5,70299.88,65529.88,4770.0,79147.27,-4147.0,83294.27,19,42.73,13082.27,12581.44,500.83,62926.97,55693.63,7233.33,79147.27,-8314.96,87462.23,20,41.11,14339.24,13735.07,604.17,65358.6,60108.6,5250.0,79147.27,-8024.61,87171.88,13,27.38,5857.73,5611.56,246.17,81311.05,77597.05,3714.0,79147.27,-1696.2,80843.47,16,31.09,1954.25,1526.16,428.08,67176.59,62162.59,5014.0,79147.27,5731.86,73415.42
10,100,35083,149.26033210754395,1.0,396.3,0.9807647740440324,80,20,500.0,78578.35,6680.0,6680.0,1710.0,1800.0,524699.19,51670.0,51669.99,14620.0,546252.28,791472.7000000001,447362.92,918438.5,98889.36,17,33.33,8385.25,7448.58,936.67,59237.9,53467.9,5770.0,79147.27,-21941.68,101088.95,22,52.28,8939.25,8360.92,578.33,37205.4,31402.07,5803.33,79147.27,-14720.08,93867.35,16,29.55,4168.74,3219.15,949.58,51019.37,45799.37,5220.0,79147.27,10121.62,69025.65,17,35.46,13493.4,12939.65,553.75,34739.35,29579.35,5160.0,79147.27,-26827.08,105974.35,18,36.83,7099.04,6636.13,462.92,42535.81,38752.48,3783.33,79147.27,-10877.2,90024.47,20,41.67,6902.89,6039.55,863.33,56988.21,51588.21,5400.0,79147.27,-11754.91,90902.18,21,48.47,6758.81,6360.06,398.75,72825.59,67772.26,5053.33,79147.27,-14261.99,93409.26,17,41.95,6241.71,5545.46,696.25,52669.86,48289.86,4380.0,79147.27,-9601.57,88748.84,14,26.65,3272.83,2924.08,348.75,74791.47,71151.47,3640.0,79147.27,-14004.79,93152.06,22,50.11,13316.43,12424.77,891.67,42686.23,35226.23,7460.0,79147.27,-13098.12,92245.39
10,100,34347,160.2650430202484,1.0,336.76,0.971900826446281,68,32,1600.0,67675.05,6325.0,6325.0,2460.0,1800.0,547499.75,42510.0,42509.99,21200.0,507579.74,791472.7000000001,356396.51,889253.4,151183.23,17,37.22,10741.81,9815.31,926.5,56778.93,53452.27,3326.67,79147.27,-31314.34,110461.61,21,42.65,8918.33,8390.16,528.17,74101.98,69058.65,5043.33,79147.27,-17191.6,96338.87,16,29.4,2405.88,2080.88,325.0,44582.38,40722.38,3860.0,79147.27,2011.23,77136.05,11,23.38,4686.65,3942.82,743.83,32570.97,29530.97,3040.0,79147.27,139.41,79007.86,18,36.85,7183.72,6770.89,412.83,49514.71,44731.38,4783.33,79147.27,-17228.63,96375.9,16,28.63,2087.65,1548.49,539.17,79238.3,73779.96,5458.33,79147.27,1098.8,78048.47,18,34.41,9260.03,8571.7,688.33,29379.91,25559.91,3820.0,79147.27,-15259.3,94406.58,18,42.51,9350.15,8778.98,571.17,73198.08,68828.08,4370.0,79147.27,-15188.79,94336.06,20,38.24,7869.89,7025.73,844.17,51553.17,46248.17,5305.0,79147.27,-6217.87,85365.14,13,23.47,5170.94,4425.1,745.83,56581.32,53077.99,3503.33,79147.27,1370.41,77776.86
10,100,31482,131.2280707359314,1.0,332.32,0.9757236588189888,64,36,1600.0,84890.7,5920.0,5919.99,1955.0,1800.0,480995.67,42440.0,42440.0,25820.0,553042.65,791472.7000000001,327056.69,850325.68,225985.95,18,35.31,9501.15,7572.74,1928.42,31015.54,26400.54,4615.0,79147.27,1265.17,77882.1,16,39.76,5487.95,4844.61,643.33,37584.13,31144.13,6440.0,79147.27,-5059.91,84207.18,14,28.77,1838.99,1495.24,343.75,29658.04,26589.71,3068.33,79147.27,9968.17,69179.1,16,33.1,12264.06,11637.56,626.5,78271.25,73311.25,4960.0,79147.27,-12484.85,91632.12,20,43.23,13961.87,13525.62,436.25,46817.72,41551.05,5266.67,79147.27,-17056.22,96203.49,14,29.47,8651.33,8271.58,379.75,51132.86,47592.86,3540.0,79147.27,-7658.3,86805.57,17,33.27,8026.34,7684.26,342.08,67179.94,63754.94,3425.0,79147.27,-5085.02,84232.29,13,29.46,9670.74,9248.16,422.58,35035.07,31500.07,3535.0,79147.27,-7094.58,86241.85,19,37.07,12359.26,11852.68,506.58,42532.5,38250.84,4281.67,79147.27,-20371.75,99519.02,12,22.87,3129.01,2838.26,290.75,61768.62,58460.28,3308.33,79147.27,4724.32,74422.96
10,100,36011,165.25793313980103,1.0,392.69,0.9810766273001923,80,20,500.0,56770.81,5570.0,5570.0,1695.0,1800.0,501525.5,55400.0,55399.99,13820.0,492669.44,791472.7000000001,403421.51,864218.2,89247.93,21,43.3,12402.93,11901.77,501.17,29559.51,24169.51,5390.0,79147.27,-9298.3,88445.57,14,22.89,1767.98,1256.73,511.25,40633.8,34893.8,5740.0,79147.27,6762.44,72384.83,22,46.41,11645.07,10912.23,732.83,80829.18,74519.18,6310.0,79147.27,-15078.1,94225.37,22,54.14,12255.74,11585.32,670.42,53220.63,46627.3,6593.33,79147.27,-14938.16,94085.44,16,33.06,1658.89,1124.39,534.5,76631.86,72651.86,3980.0,79147.27,3830.36,75316.91,16,33.3,1786.63,1377.46,409.17,31030.42,26270.42,4760.0,79147.27,-13687.59,92834.86,19,35.89,1722.19,1118.86,603.33,34115.79,28875.79,5240.0,79147.27,5829.12,73318.15,19,37.62,2100.3,1680.71,419.58,80473.77,74330.44,6143.33,79147.27,-14451.01,93598.28,21,51.82,8644.06,8048.73,595.33,31774.57,26581.24,5193.33,79147.27,-5768.37,84915.64,19,34.24,2787.02,2194.6,592.42,43255.97,37205.97,6050.0,79147.27,-15945.88,95093.15
10,100,29940,135.1992518901825,1.0,295.58,0.9674452554744526,60,40,400.0,83083.77,4600.0,4599.99,2770.0,1800.0,561234.4499999998,44040.0,44039.99,26400.0,523623.39,791472.7000000001,297434.57,849999.45,226188.82,17,33.16,11674.77,11193.77,481.0,36583.2,32045.87,4537.33,79147.27,-9454.89,88602.17,15,31.39,10482.79,10073.45,409.33,55113.27,50549.27,4564.0,79147.27,-7313.72,86461.0,13,26.49,3570.58,3209.33,361.25,49345.59,45945.59,3400.0,79147.27,-11794.7,90941.97,15,36.29,9102.29,8446.04,656.25,70491.19,66307.86,4183.33,79147.27,-5077.84,84225.11,15,33.35,13670.27,13047.77,622.5,37701.61,30968.28,6733.33,79147.27,-12382.24,91529.52,7,12.69,2256.69,1986.69,270.0,62006.47,58356.47,3650.0,79147.27,11128.48,68018.8,14,30.48,4401.18,3972.85,428.33,75176.31,70426.31,4750.0,79147.27,1989.22,77158.05,14,27.49,10228.12,9828.79,399.33,72601.8,67834.46,4767.33,79147.27,-969.7,80116.97,15,31.15,8026.34,7587.84,438.5,67179.94,63335.94,3844.0,79147.27,-9500.73,88648.0,16,33.1,9670.74,9137.24,533.5,35035.07,31424.4,3610.67,79147.27,-15150.59,94297.86
10,100,33561,140.22162675857544,1.0,300.19,0.9531531531531532,54,46,1600.0,63308.91,5015.0,5015.0,6330.0,1800.0,487167.99,36620.0,36620.0,31840.0,505046.16,791472.7000000001,272106.73,820877.8,232939.43,14,28.69,3177.48,2888.48,289.0,31468.94,28618.94,2850.0,79147.27,-1312.25,80459.53,10,23.14,2356.55,2194.55,162.0,27023.0,23816.33,3206.67,79147.27,6777.63,72369.64,8,15.42,2725.24,2604.4,120.83,72473.83,71233.83,1240.0,79147.27,-2830.08,81977.35,12,24.77,4619.57,4132.57,487.0,31149.28,27369.28,3780.0,79147.27,3221.51,75925.77,18,38.85,8651.33,8143.49,507.83,51132.86,46932.86,4200.0,79147.27,-16096.56,95243.83,16,31.34,8026.34,7735.68,290.67,67179.94,63529.94,3650.0,79147.27,-18531.77,97679.04,16,34.72,9670.74,7706.24,1964.5,35035.07,30561.74,4473.33,79147.27,4559.81,74587.47,17,43.4,12359.26,11959.76,399.5,42532.5,38302.5,4230.0,79147.27,-5483.76,84631.03,15,34.65,3129.01,2734.01,395.0,61768.62,57918.62,3850.0,79147.27,7256.01,71891.27,12,25.21,8593.39,8194.73,398.67,67403.95,62263.95,5140.0,79147.27,-6965.59,86112.87
